topicID,workerID,docID,gold,label
20040,w1,clueweb09-en0061-25-20083,-1,1
20040,w3,clueweb09-en0057-69-18973,-1,1
20040,w3,clueweb09-en0062-94-00981,-1,0
20040,w3,clueweb09-en0010-54-23717,2,0
20040,w3,clueweb09-en0048-96-01425,-1,0
20040,w3,clueweb09-en0061-25-20083,-1,0
20040,w6,clueweb09-en0057-69-18973,-1,2
20040,w6,clueweb09-en0062-94-00981,-1,0
20040,w6,clueweb09-en0010-54-23717,2,0
20040,w6,clueweb09-en0048-96-01425,-1,0
20040,w6,clueweb09-en0061-25-20083,-1,0
20040,w1,clueweb09-en0004-31-27007,2,2
20040,w1,clueweb09-en0071-69-21277,-1,0
20040,w1,clueweb09-en0071-69-21620,-1,0
20040,w1,clueweb09-en0071-69-21707,-1,0
20040,w1,clueweb09-en0071-69-21737,-1,0
20040,w2,clueweb09-en0004-31-27007,2,1
20040,w2,clueweb09-en0071-69-21277,-1,0
20040,w2,clueweb09-en0071-69-21620,-1,0
20040,w2,clueweb09-en0071-69-21707,-1,0
20040,w2,clueweb09-en0071-69-21737,-1,0
20040,w3,clueweb09-en0004-31-27007,2,0
20040,w3,clueweb09-en0071-69-21277,-1,0
20040,w3,clueweb09-en0071-69-21620,-1,0
20040,w3,clueweb09-en0071-69-21707,-1,0
20040,w3,clueweb09-en0071-69-21737,-1,0
20040,w4,clueweb09-en0004-31-27007,2,2
20040,w4,clueweb09-en0071-69-21277,-1,0
20040,w4,clueweb09-en0071-69-21620,-1,0
20040,w4,clueweb09-en0071-69-21707,-1,0
20040,w4,clueweb09-en0071-69-21737,-1,0
20040,w7,clueweb09-en0004-31-27007,2,2
20040,w7,clueweb09-en0071-69-21277,-1,0
20040,w7,clueweb09-en0071-69-21620,-1,0
20040,w7,clueweb09-en0071-69-21707,-1,0
20040,w7,clueweb09-en0071-69-21737,-1,0
20040,w3,clueweb09-en0073-02-17367,-1,0
20040,w3,clueweb09-en0007-50-25136,2,0
20040,w3,clueweb09-en0076-92-21417,-1,0
20040,w3,clueweb09-en0071-69-22244,-1,0
20040,w3,clueweb09-en0076-92-21418,-1,0
20040,w6,clueweb09-en0073-02-17367,-1,0
20040,w6,clueweb09-en0007-50-25136,2,1
20040,w6,clueweb09-en0076-92-21417,-1,0
20040,w6,clueweb09-en0071-69-22244,-1,1
20040,w6,clueweb09-en0076-92-21418,-1,0
20040,w1,clueweb09-en0009-33-5887,-2,-2
20040,w1,clueweb09-en0085-69-20742,-1,0
20040,w1,clueweb09-en0088-81-33453,-1,0
20040,w1,clueweb09-en0088-20-03079,-1,0
20040,w1,clueweb09-en0088-27-28890,-1,0
20040,w3,clueweb09-en0009-33-5887,-2,-2
20040,w3,clueweb09-en0085-69-20742,-1,1
20040,w3,clueweb09-en0088-81-33453,-1,0
20040,w3,clueweb09-en0088-20-03079,-1,0
20040,w3,clueweb09-en0088-27-28890,-1,0
20040,w1,clueweb09-en0102-91-09826,-1,1
20040,w1,clueweb09-en0102-53-08276,-1,1
20040,w1,clueweb09-en0090-54-07945,-1,0
20040,w1,clueweb09-en0094-07-47130,-1,0
20040,w1,clueweb09-en0009-93-35410,2,0
20040,w3,clueweb09-en0102-91-09826,-1,0
20040,w3,clueweb09-en0102-53-08276,-1,0
20040,w3,clueweb09-en0090-54-07945,-1,0
20040,w3,clueweb09-en0094-07-47130,-1,1
20040,w3,clueweb09-en0009-93-35410,2,0
20040,w6,clueweb09-en0102-91-09826,-1,0
20040,w6,clueweb09-en0102-53-08276,-1,0
20040,w6,clueweb09-en0090-54-07945,-1,0
20040,w6,clueweb09-en0094-07-47130,-1,1
20040,w6,clueweb09-en0009-93-35410,2,1
20040,w3,clueweb09-en0114-90-35064,-1,0
20040,w3,clueweb09-en0105-00-18302,-1,0
20040,w3,clueweb09-en0004-31-27006,2,1
20040,w3,clueweb09-en0115-46-33815,-1,0
20040,w3,clueweb09-en0107-02-31199,-1,1
20040,w6,clueweb09-en0114-90-35064,-1,0
20040,w6,clueweb09-en0105-00-18302,-1,0
20040,w6,clueweb09-en0004-31-27006,2,1
20040,w6,clueweb09-en0115-46-33815,-1,0
20040,w6,clueweb09-en0107-02-31199,-1,1
20040,w3,clueweb09-en0119-24-13295,-1,0
20040,w3,clueweb09-en0005-52-09546,2,1
20040,w3,clueweb09-en0009-33-5110,-2,-2
20040,w3,clueweb09-en0009-33-5110,-2,-2
20040,w3,clueweb09-en0009-33-5110,-2,-2
20040,w6,clueweb09-en0119-24-13295,-1,0
20040,w6,clueweb09-en0005-52-09546,2,1
20040,w6,clueweb09-en0009-33-5110,-2,-2
20040,w6,clueweb09-en0009-33-5110,-2,-2
20040,w6,clueweb09-en0009-33-5110,-2,-2
20040,w4,clueweb09-en0119-24-13295,-1,-2
20040,w4,clueweb09-en0005-52-09546,2,1
20040,w4,clueweb09-en0009-33-5110,-2,-2
20040,w4,clueweb09-en0009-33-5110,-2,-2
20040,w4,clueweb09-en0009-33-5110,-2,-2
20040,w7,clueweb09-en0119-24-13295,-1,-2
20040,w7,clueweb09-en0005-52-09546,2,1
20040,w7,clueweb09-en0009-33-5110,-2,-2
20040,w7,clueweb09-en0009-33-5110,-2,-2
20040,w7,clueweb09-en0009-33-5110,-2,-2
20046,w1,clueweb09-en0003-22-19779,-1,2
20046,w1,clueweb09-en0000-78-07999,-1,0
20046,w1,clueweb09-enwp00-00-14445,2,1
20046,w1,clueweb09-en0001-18-31981,-1,0
20046,w1,clueweb09-en0001-72-10778,-1,0
20046,w2,clueweb09-en0003-22-19779,-1,1
20046,w2,clueweb09-en0000-78-07999,-1,0
20046,w2,clueweb09-enwp00-00-14445,2,1
20046,w2,clueweb09-en0001-18-31981,-1,0
20046,w2,clueweb09-en0001-72-10778,-1,0
20046,w3,clueweb09-en0003-22-19779,-1,1
20046,w3,clueweb09-en0000-78-07999,-1,1
20046,w3,clueweb09-enwp00-00-14445,2,1
20046,w3,clueweb09-en0001-18-31981,-1,0
20046,w3,clueweb09-en0001-72-10778,-1,0
20046,w6,clueweb09-en0003-22-19779,-1,0
20046,w6,clueweb09-en0000-78-07999,-1,0
20046,w6,clueweb09-enwp00-00-14445,2,0
20046,w6,clueweb09-en0001-18-31981,-1,0
20046,w6,clueweb09-en0001-72-10778,-1,0
20046,w7,clueweb09-en0003-22-19779,-1,0
20046,w7,clueweb09-en0000-78-07999,-1,1
20046,w7,clueweb09-enwp00-00-14445,2,2
20046,w7,clueweb09-en0001-18-31981,-1,0
20046,w7,clueweb09-en0001-72-10778,-1,0
20046,w3,clueweb09-en0003-58-16257,-1,1
20046,w3,clueweb09-en0003-90-21834,-1,1
20046,w3,clueweb09-en0004-10-05647,-1,1
20046,w3,clueweb09-enwp03-09-15942,2,1
20046,w3,clueweb09-en0004-04-21139,-1,0
20046,w6,clueweb09-en0003-58-16257,-1,1
20046,w6,clueweb09-en0003-90-21834,-1,1
20046,w6,clueweb09-en0004-10-05647,-1,0
20046,w6,clueweb09-enwp03-09-15942,2,1
20046,w7,clueweb09-en0003-58-16257,-1,0
20046,w7,clueweb09-en0003-90-21834,-1,0
20046,w7,clueweb09-en0004-10-05647,-1,1
20046,w7,clueweb09-enwp03-09-15942,2,2
20046,w7,clueweb09-en0004-04-21139,-1,0
20046,w1,clueweb09-en0004-29-19611,-1,2
20046,w1,clueweb09-en0004-11-37463,-1,0
20046,w1,clueweb09-en0004-78-17981,2,0
20046,w1,clueweb09-en0004-29-19642,-1,2
20046,w1,clueweb09-en0004-12-24974,-1,0
20046,w2,clueweb09-en0004-29-19611,-1,2
20046,w2,clueweb09-en0004-11-37463,-1,0
20046,w2,clueweb09-en0004-78-17981,2,0
20046,w2,clueweb09-en0004-29-19642,-1,1
20046,w2,clueweb09-en0004-12-24974,-1,0
20046,w3,clueweb09-en0004-29-19611,-1,1
20046,w3,clueweb09-en0004-11-37463,-1,2
20046,w3,clueweb09-en0004-78-17981,2,1
20046,w3,clueweb09-en0004-29-19642,-1,1
20046,w3,clueweb09-en0004-12-24974,-1,1
20046,w6,clueweb09-en0004-29-19611,-1,0
20046,w6,clueweb09-en0004-11-37463,-1,2
20046,w6,clueweb09-en0004-78-17981,2,0
20046,w6,clueweb09-en0004-29-19642,-1,1
20046,w6,clueweb09-en0004-12-24974,-1,0
20046,w1,clueweb09-en0004-44-23208,-1,0
20046,w1,clueweb09-en0004-36-32950,-1,0
20046,w1,clueweb09-enwp00-37-16598,2,1
20046,w1,clueweb09-en0004-29-19648,-1,2
20046,w1,clueweb09-en0004-29-19661,-1,2
20046,w3,clueweb09-en0004-44-23208,-1,2
20046,w3,clueweb09-en0004-36-32950,-1,2
20046,w3,clueweb09-enwp00-37-16598,2,0
20046,w3,clueweb09-en0004-29-19648,-1,0
20046,w3,clueweb09-en0004-29-19661,-1,0
20046,w8,clueweb09-en0004-44-23208,-1,2
20046,w8,clueweb09-en0004-36-32950,-1,2
20046,w8,clueweb09-enwp00-37-16598,2,2
20046,w8,clueweb09-en0004-29-19648,-1,2
20046,w8,clueweb09-en0004-29-19661,-1,2
20046,w1,clueweb09-en0004-96-04058,-1,0
20046,w1,clueweb09-en0004-77-14110,-1,0
20046,w1,clueweb09-en0006-20-35667,-1,0
20046,w1,clueweb09-en0009-33-1336,-2,-2
20046,w1,clueweb09-en0005-27-02012,-1,0
20046,w2,clueweb09-en0004-96-04058,-1,0
20046,w2,clueweb09-en0004-77-14110,-1,0
20046,w2,clueweb09-en0006-20-35667,-1,0
20046,w2,clueweb09-en0009-33-1336,-2,-2
20046,w2,clueweb09-en0005-27-02012,-1,0
20046,w3,clueweb09-en0004-96-04058,-1,1
20046,w3,clueweb09-en0004-77-14110,-1,0
20046,w3,clueweb09-en0006-20-35667,-1,2
20046,w3,clueweb09-en0009-33-1336,-2,-2
20046,w3,clueweb09-en0005-27-02012,-1,0
20046,w1,clueweb09-en0006-30-38839,-1,0
20046,w1,clueweb09-en0006-35-26643,-1,0
20046,w1,clueweb09-en0006-62-33610,-1,0
20046,w1,clueweb09-en0006-20-35673,-1,0
20046,w1,clueweb09-en0004-29-19633,2,2
20046,w3,clueweb09-en0006-30-38839,-1,2
20046,w3,clueweb09-en0006-35-26643,-1,0
20046,w3,clueweb09-en0006-62-33610,-1,2
20046,w3,clueweb09-en0006-20-35673,-1,2
20046,w3,clueweb09-en0004-29-19633,2,1
20046,w6,clueweb09-en0006-30-38839,-1,1
20046,w6,clueweb09-en0006-35-26643,-1,0
20046,w6,clueweb09-en0006-62-33610,-1,1
20046,w6,clueweb09-en0006-20-35673,-1,1
20046,w6,clueweb09-en0004-29-19633,2,1
20046,w1,clueweb09-en0008-73-34660,-1,0
20046,w1,clueweb09-en0008-14-30725,-1,0
20046,w1,clueweb09-en0008-01-00309,-1,0
20046,w1,clueweb09-en0006-63-10343,-1,0
20046,w1,clueweb09-enwp00-55-04531,2,0
20046,w3,clueweb09-en0008-73-34660,-1,1
20046,w3,clueweb09-en0008-14-30725,-1,1
20046,w3,clueweb09-en0008-01-00309,-1,1
20046,w3,clueweb09-en0006-63-10343,-1,1
20046,w3,clueweb09-enwp00-55-04531,2,0
20046,w6,clueweb09-en0008-73-34660,-1,0
20046,w6,clueweb09-en0008-14-30725,-1,0
20046,w6,clueweb09-en0008-01-00309,-1,0
20046,w6,clueweb09-en0006-63-10343,-1,0
20046,w6,clueweb09-enwp00-55-04531,2,1
20046,w7,clueweb09-en0008-73-34660,-1,0
20046,w7,clueweb09-en0008-14-30725,-1,0
20046,w7,clueweb09-en0008-01-00309,-1,0
20046,w7,clueweb09-en0006-63-10343,-1,0
20046,w7,clueweb09-enwp00-55-04531,2,1
20046,w1,clueweb09-en0009-11-07887,-1,0
20046,w1,clueweb09-en0004-29-19672,2,2
20046,w1,clueweb09-en0010-40-36509,-1,0
20046,w1,clueweb09-en0008-75-16934,-1,0
20046,w1,clueweb09-en0009-90-23940,-1,0
20046,w2,clueweb09-en0009-11-07887,-1,0
20046,w2,clueweb09-en0004-29-19672,2,2
20046,w2,clueweb09-en0010-40-36509,-1,1
20046,w2,clueweb09-en0008-75-16934,-1,0
20046,w2,clueweb09-en0009-90-23940,-1,0
20046,w3,clueweb09-en0009-11-07887,-1,1
20046,w3,clueweb09-en0004-29-19672,2,1
20046,w3,clueweb09-en0010-40-36509,-1,1
20046,w3,clueweb09-en0008-75-16934,-1,1
20046,w3,clueweb09-en0009-90-23940,-1,1
20046,w8,clueweb09-en0009-11-07887,-1,2
20046,w8,clueweb09-en0004-29-19672,2,2
20046,w8,clueweb09-en0010-40-36509,-1,2
20046,w8,clueweb09-en0008-75-16934,-1,2
20046,w8,clueweb09-en0009-90-23940,-1,2
20046,w1,clueweb09-en0004-29-19653,2,2
20046,w1,clueweb09-en0010-55-36905,-1,0
20046,w1,clueweb09-en0010-95-25145,-1,0
20046,w1,clueweb09-en0010-61-35551,-1,0
20046,w1,clueweb09-en0011-06-29473,-1,0
20046,w2,clueweb09-en0004-29-19653,2,2
20046,w2,clueweb09-en0010-55-36905,-1,0
20046,w2,clueweb09-en0010-95-25145,-1,0
20046,w2,clueweb09-en0010-61-35551,-1,0
20046,w2,clueweb09-en0011-06-29473,-1,0
20046,w3,clueweb09-en0004-29-19653,2,1
20046,w3,clueweb09-en0010-55-36905,-1,0
20046,w3,clueweb09-en0010-95-25145,-1,0
20046,w3,clueweb09-en0010-61-35551,-1,0
20046,w3,clueweb09-en0011-06-29473,-1,0
20046,w4,clueweb09-en0004-29-19653,2,2
20046,w4,clueweb09-en0010-55-36905,-1,0
20046,w4,clueweb09-en0010-95-25145,-1,2
20046,w4,clueweb09-en0010-61-35551,-1,2
20046,w4,clueweb09-en0011-06-29473,-1,0
20046,w3,clueweb09-en0009-33-6947,-2,-2
20046,w3,clueweb09-en0011-72-30949,-1,2
20046,w3,clueweb09-en0019-08-30838,-1,0
20046,w3,clueweb09-en0011-75-24664,-1,0
20046,w3,clueweb09-en0019-08-30829,-1,0
20046,w1,clueweb09-en0004-29-19677,2,2
20046,w1,clueweb09-en0019-41-38217,-1,2
20046,w1,clueweb09-en0033-24-38001,-1,2
20046,w1,clueweb09-en0019-08-30841,-1,2
20046,w1,clueweb09-en0019-08-30881,-1,2
20046,w3,clueweb09-en0004-29-19677,2,0
20046,w3,clueweb09-en0019-41-38217,-1,0
20046,w3,clueweb09-en0033-24-38001,-1,0
20046,w3,clueweb09-en0019-08-30841,-1,0
20046,w3,clueweb09-en0019-08-30881,-1,0
20046,w6,clueweb09-en0004-29-19677,2,0
20046,w6,clueweb09-en0019-41-38217,-1,0
20046,w6,clueweb09-en0033-24-38001,-1,0
20046,w6,clueweb09-en0019-08-30841,-1,0
20046,w6,clueweb09-en0019-08-30881,-1,0
20046,w7,clueweb09-en0004-29-19677,2,1
20046,w7,clueweb09-en0019-41-38217,-1,1
20046,w7,clueweb09-en0033-24-38001,-1,1
20046,w7,clueweb09-en0019-08-30841,-1,1
20046,w7,clueweb09-en0019-08-30881,-1,1
20046,w3,clueweb09-en0004-29-19636,2,0
20046,w3,clueweb09-en0033-99-01187,-1,0
20046,w3,clueweb09-en0033-99-01189,-1,0
20046,w3,clueweb09-en0036-15-37591,-1,0
20046,w3,clueweb09-en0033-99-01230,-1,0
20046,w6,clueweb09-en0004-29-19636,2,0
20046,w6,clueweb09-en0033-99-01187,-1,1
20046,w6,clueweb09-en0033-99-01189,-1,1
20046,w6,clueweb09-en0036-15-37591,-1,0
20046,w6,clueweb09-en0033-99-01230,-1,0
20046,w4,clueweb09-en0004-29-19636,2,2
20046,w4,clueweb09-en0033-99-01187,-1,2
20046,w4,clueweb09-en0033-99-01189,-1,2
20046,w4,clueweb09-en0036-15-37591,-1,0
20046,w4,clueweb09-en0033-99-01230,-1,2
20046,w1,clueweb09-en0044-18-35853,-1,0
20046,w1,clueweb09-en0037-84-27199,-1,0
20046,w1,clueweb09-en0043-33-21704,-1,0
20046,w1,clueweb09-en0004-14-20540,2,2
20046,w1,clueweb09-en0043-85-06173,-1,2
20046,w3,clueweb09-en0044-18-35853,-1,0
20046,w3,clueweb09-en0037-84-27199,-1,0
20046,w3,clueweb09-en0043-33-21704,-1,0
20046,w3,clueweb09-en0004-14-20540,2,1
20046,w3,clueweb09-en0043-85-06173,-1,0
20046,w6,clueweb09-en0044-18-35853,-1,0
20046,w6,clueweb09-en0037-84-27199,-1,1
20046,w6,clueweb09-en0043-33-21704,-1,0
20046,w6,clueweb09-en0004-14-20540,2,2
20046,w6,clueweb09-en0043-85-06173,-1,0
20046,w3,clueweb09-en0004-29-19641,2,0
20046,w3,clueweb09-en0050-26-26303,-1,0
20046,w3,clueweb09-en0052-97-08165,-1,0
20046,w3,clueweb09-en0059-47-00763,-1,0
20046,w3,clueweb09-en0048-63-08658,-1,0
20046,w6,clueweb09-en0004-29-19641,2,1
20046,w6,clueweb09-en0050-26-26303,-1,0
20046,w6,clueweb09-en0052-97-08165,-1,1
20046,w6,clueweb09-en0059-47-00763,-1,0
20046,w6,clueweb09-en0048-63-08658,-1,0
20046,w8,clueweb09-en0062-36-08762,-1,2
20046,w8,clueweb09-en0062-25-10862,-1,2
20046,w8,clueweb09-en0009-33-5817,-2,0
20046,w8,clueweb09-en0061-18-14551,-1,2
20046,w8,clueweb09-en0060-30-32995,-1,2
20046,w1,clueweb09-enwp00-51-04978,2,2
20046,w1,clueweb09-en0071-85-05783,-1,2
20046,w1,clueweb09-en0073-51-11903,-1,0
20046,w1,clueweb09-en0076-51-21823,-1,2
20046,w1,clueweb09-en0062-36-08763,-1,2
20046,w3,clueweb09-enwp00-51-04978,2,0
20046,w3,clueweb09-en0071-85-05783,-1,0
20046,w3,clueweb09-en0073-51-11903,-1,0
20046,w3,clueweb09-en0076-51-21823,-1,0
20046,w3,clueweb09-en0062-36-08763,-1,0
20046,w6,clueweb09-enwp00-51-04978,2,0
20046,w6,clueweb09-en0071-85-05783,-1,0
20046,w6,clueweb09-en0073-51-11903,-1,0
20046,w6,clueweb09-en0076-51-21823,-1,1
20046,w6,clueweb09-en0062-36-08763,-1,1
20046,w7,clueweb09-enwp00-51-04978,2,2
20046,w7,clueweb09-en0071-85-05783,-1,2
20046,w7,clueweb09-en0073-51-11903,-1,0
20046,w7,clueweb09-en0076-51-21823,-1,1
20046,w7,clueweb09-en0062-36-08763,-1,1
20046,w9,clueweb09-enwp00-51-04978,2,2
20046,w9,clueweb09-en0071-85-05783,-1,2
20046,w9,clueweb09-en0073-51-11903,-1,0
20046,w9,clueweb09-en0076-51-21823,-1,2
20046,w9,clueweb09-en0062-36-08763,-1,2
20046,w1,clueweb09-en0004-29-19630,2,2
20046,w1,clueweb09-en0076-51-21941,-1,2
20046,w1,clueweb09-en0086-45-08487,-1,0
20046,w1,clueweb09-en0076-54-20793,-1,2
20046,w1,clueweb09-en0076-54-20792,-1,2
20046,w3,clueweb09-en0004-29-19630,2,0
20046,w3,clueweb09-en0076-51-21941,-1,0
20046,w3,clueweb09-en0086-45-08487,-1,0
20046,w3,clueweb09-en0076-54-20793,-1,0
20046,w3,clueweb09-en0076-54-20792,-1,0
20046,w3,clueweb09-en0102-37-03541,-1,0
20046,w3,clueweb09-en0103-87-34453,-1,1
20046,w3,clueweb09-en0102-41-24958,-1,0
20046,w3,clueweb09-en0004-29-19666,2,0
20046,w3,clueweb09-en0107-80-03144,-1,1
20046,w6,clueweb09-en0102-37-03541,-1,1
20046,w6,clueweb09-en0103-87-34453,-1,0
20046,w6,clueweb09-en0102-41-24958,-1,0
20046,w6,clueweb09-en0004-29-19666,2,0
20046,w6,clueweb09-en0107-80-03144,-1,1
20046,w7,clueweb09-en0102-37-03541,-1,0
20046,w7,clueweb09-en0103-87-34453,-1,2
20046,w7,clueweb09-en0102-41-24958,-1,0
20046,w7,clueweb09-en0004-29-19666,2,2
20046,w7,clueweb09-en0107-80-03144,-1,2
20046,w1,clueweb09-en0120-12-43904,-1,0
20046,w1,clueweb09-en0004-29-19632,2,2
20046,w1,clueweb09-en0110-64-20966,-1,0
20046,w1,clueweb09-en0124-55-11647,-1,2
20046,w1,clueweb09-en0121-25-04390,-1,1
20046,w2,clueweb09-en0120-12-43904,-1,0
20046,w2,clueweb09-en0004-29-19632,2,1
20046,w2,clueweb09-en0110-64-20966,-1,0
20046,w2,clueweb09-en0124-55-11647,-1,1
20046,w2,clueweb09-en0121-25-04390,-1,0
20046,w3,clueweb09-en0120-12-43904,-1,0
20046,w3,clueweb09-en0004-29-19632,2,0
20046,w3,clueweb09-en0110-64-20966,-1,0
20046,w3,clueweb09-en0124-55-11647,-1,0
20046,w3,clueweb09-en0121-25-04390,-1,0
20046,w8,clueweb09-en0120-12-43904,-1,2
20046,w8,clueweb09-en0004-29-19632,2,2
20046,w8,clueweb09-en0110-64-20966,-1,2
20046,w8,clueweb09-en0124-55-11647,-1,2
20046,w8,clueweb09-en0121-25-04390,-1,2
20046,w3,clueweb09-en0009-33-7972,-2,-2
20046,w3,clueweb09-enwp00-07-13788,-1,0
20046,w3,clueweb09-en0126-52-36869,-1,0
20046,w3,clueweb09-enwp00-06-14265,-1,1
20046,w3,clueweb09-enwp00-01-14314,-1,1
20046,w6,clueweb09-en0009-33-7972,-2,-2
20046,w6,clueweb09-enwp00-07-13788,-1,-2
20046,w6,clueweb09-en0126-52-36869,-1,-2
20046,w6,clueweb09-enwp00-06-14265,-1,0
20046,w6,clueweb09-enwp00-01-14314,-1,1
20046,w7,clueweb09-en0009-33-7972,-2,-2
20046,w7,clueweb09-enwp00-07-13788,-1,1
20046,w7,clueweb09-en0126-52-36869,-1,0
20046,w7,clueweb09-enwp00-06-14265,-1,0
20046,w7,clueweb09-enwp00-01-14314,-1,0
20046,w1,clueweb09-en0004-29-19619,2,2
20046,w1,clueweb09-enwp00-14-14416,-1,1
20046,w1,clueweb09-enwp01-83-18720,-1,1
20046,w1,clueweb09-enwp00-47-08030,-1,1
20046,w1,clueweb09-enwp01-95-13356,-1,1
20046,w2,clueweb09-en0004-29-19619,2,1
20046,w2,clueweb09-enwp00-14-14416,-1,0
20046,w2,clueweb09-enwp01-83-18720,-1,0
20046,w2,clueweb09-enwp00-47-08030,-1,1
20046,w2,clueweb09-enwp01-95-13356,-1,0
20046,w3,clueweb09-en0004-29-19619,2,0
20046,w3,clueweb09-enwp00-14-14416,-1,0
20046,w3,clueweb09-enwp01-83-18720,-1,0
20046,w3,clueweb09-enwp00-47-08030,-1,0
20046,w3,clueweb09-enwp01-95-13356,-1,0
20046,w6,clueweb09-en0004-29-19619,2,1
20046,w6,clueweb09-enwp00-14-14416,-1,0
20046,w6,clueweb09-enwp01-83-18720,-1,0
20046,w6,clueweb09-enwp00-47-08030,-1,1
20046,w6,clueweb09-enwp01-95-13356,-1,0
20046,w2,clueweb09-enwp03-15-04976,-1,0
20046,w2,clueweb09-enwp03-13-16378,-1,0
20046,w2,clueweb09-en0004-29-19674,2,1
20046,w2,clueweb09-en0009-33-5110,-2,-2
20046,w2,clueweb09-en0009-33-5110,-2,-2
20046,w3,clueweb09-enwp03-15-04976,-1,0
20046,w3,clueweb09-enwp03-13-16378,-1,0
20046,w3,clueweb09-en0004-29-19674,2,0
20046,w3,clueweb09-en0009-33-5110,-2,-2
20046,w3,clueweb09-en0009-33-5110,-2,-2
20046,w6,clueweb09-enwp03-15-04976,-1,0
20046,w6,clueweb09-enwp03-13-16378,-1,0
20046,w6,clueweb09-en0004-29-19674,2,1
20046,w6,clueweb09-en0009-33-5110,-2,-2
20046,w6,clueweb09-en0009-33-5110,-2,-2
20004,w7,clueweb09-en0009-33-46852,-2,-2
20004,w7,clueweb09-en0057-40-17932,-1,2
20004,w7,clueweb09-en0044-72-07550,-1,1
20004,w7,clueweb09-en0051-61-19107,-1,0
20004,w7,clueweb09-en0057-91-17871,-1,2
20004,w4,clueweb09-en0075-61-03841,-1,2
20004,w4,clueweb09-en0076-95-35839,-1,2
20004,w4,clueweb09-en0003-27-18446,2,2
20004,w4,clueweb09-en0073-81-06175,-1,2
20004,w4,clueweb09-en0073-64-11470,-1,2
20004,w4,clueweb09-en0131-65-25708,-1,0
20004,w4,clueweb09-en0130-44-37226,-1,2
20004,w4,clueweb09-en0005-28-20976,2,1
20004,w4,clueweb09-en0132-89-23231,-1,1
20004,w4,clueweb09-en0130-45-47292,-1,1
20006,w4,clueweb09-en0008-42-07054,1,0
20006,w4,clueweb09-en0005-18-15939,-1,2
20006,w4,clueweb09-en0004-31-17498,-1,0
20006,w4,clueweb09-en0003-46-14414,-1,0
20006,w4,clueweb09-en0005-19-36199,-1,-2
20006,w4,clueweb09-en0009-50-22723,-1,0
20006,w4,clueweb09-en0009-50-22725,-1,0
20006,w4,clueweb09-enwp00-99-12978,1,2
20006,w4,clueweb09-en0009-50-22748,-1,0
20006,w4,clueweb09-en0009-50-22726,-1,0
20006,w4,clueweb09-enwp00-36-19127,-1,1
20006,w4,clueweb09-enwp00-28-21565,-1,1
20006,w4,clueweb09-enwp00-87-21400,-1,-2
20006,w4,clueweb09-en0010-71-01491,1,-2
20006,w4,clueweb09-enwp00-27-21637,-1,1
20008,w1,clueweb09-en0105-37-16114,-1,1
20008,w1,clueweb09-en0104-52-41576,-1,2
20008,w1,clueweb09-en0104-64-22308,-1,1
20008,w1,clueweb09-en0006-32-24645,1,1
20008,w1,clueweb09-en0105-37-37927,-1,1
20010,w4,clueweb09-en0019-79-08946,-1,1
20010,w4,clueweb09-en0019-10-20973,-1,1
20010,w4,clueweb09-en0013-63-34060,-1,-2
20010,w4,clueweb09-en0021-43-07929,-1,2
20010,w4,clueweb09-en0005-08-29722,2,0
20010,w4,clueweb09-en0004-82-12313,1,1
20010,w4,clueweb09-en0080-85-08681,-1,0
20010,w4,clueweb09-en0076-78-13120,-1,2
20010,w4,clueweb09-en0072-67-18391,-1,2
20010,w4,clueweb09-en0077-01-16044,-1,2
20036,w1,clueweb09-en0008-77-23158,-1,2
20036,w1,clueweb09-en0008-62-36417,-1,1
20036,w1,clueweb09-enwp00-75-22264,2,1
20036,w1,clueweb09-en0008-90-15427,-1,1
20036,w1,clueweb09-en0008-62-39700,-1,1
20036,w7,clueweb09-en0011-74-17382,-1,1
20036,w7,clueweb09-enwp01-52-08571,2,0
20036,w7,clueweb09-en0011-79-22310,-1,0
20036,w7,clueweb09-en0015-08-06042,-1,0
20036,w7,clueweb09-en0016-27-22084,-1,1
20036,w4,clueweb09-enwp00-82-03447,-1,2
20036,w4,clueweb09-enwp00-89-04365,-1,2
20036,w4,clueweb09-enwp01-93-02202,-1,2
20036,w4,clueweb09-enwp02-26-03699,-1,2
20036,w4,clueweb09-en0000-36-01495,0,-2
20038,w7,clueweb09-en0009-69-20053,-1,1
20038,w7,clueweb09-en0001-25-04383,2,1
20038,w7,clueweb09-en0009-69-20044,-1,2
20038,w7,clueweb09-en0010-15-13054,-1,0
20038,w7,clueweb09-en0009-69-20045,-1,1
20038,w4,clueweb09-en0019-43-24640,-1,0
20038,w4,clueweb09-en0000-82-20850,0,0
20038,w4,clueweb09-en0019-34-17231,-1,0
20038,w4,clueweb09-en0019-43-24683,-1,0
20038,w4,clueweb09-en0022-57-04035,-1,0
20038,w1,clueweb09-en0008-42-32823,2,0
20038,w1,clueweb09-en0091-09-11514,-1,1
20038,w1,clueweb09-en0079-87-31400,-1,0
20038,w1,clueweb09-en0087-63-33288,-1,1
20038,w1,clueweb09-en0080-85-31142,-1,1
20038,w1,clueweb09-en0006-29-24955,2,1
20038,w1,clueweb09-en0133-59-02440,-1,1
20038,w1,clueweb09-en0128-86-24930,-1,2
20038,w1,clueweb09-en0131-97-47058,-1,1
20038,w1,clueweb09-en0009-33-55352,-2,-2
20042,w2,clueweb09-en0004-81-00981,0,0
20042,w2,clueweb09-en0011-58-19760,-1,1
